145.979,356,96
146.021,356,96
146.063,356,96
146.104,356,96
146.146,356,96
146.188,356,96
146.229,356,96
146.271,356,96
146.313,356,96
146.355,356,96
146.396,356,96
146.438,356,96
146.480,356,96
146.521,356,96
146.563,356,96
146.605,356,96
146.647,356,96
146.688,356,96
146.730,356,96
146.772,356,96
146.813,356,96
146.855,356,96
146.897,356,96
146.938,356,96
146.980,356,96
147.022,356,96
147.064,356,96
147.105,356,96
147.147,356,96
147.189,356,96
147.230,356,96
147.272,356,96
147.314,356,96
147.356,356,96
147.397,356,96
147.439,356,96
147.481,356,96
147.522,356,96
147.564,356,96
147.606,356,96
147.648,356,96
147.689,356,96
147.731,356,96
147.773,356,96
147.814,356,96
147.856,356,96
147.898,356,96
147.939,356,96
147.981,356,96
148.023,356,96
148.065,356,96
148.106,356,96
148.148,356,96
148.190,356,96
148.231,356,96
148.273,356,96
148.315,356,96
148.357,356,96
148.398,356,96
148.440,356,96
148.482,356,96
148.523,356,96
148.565,356,96
148.607,356,96
148.649,356,96
148.690,356,96
148.732,356,96
148.774,356,96
148.815,356,96
148.857,356,96
148.899,356,96
148.940,356,96
148.982,356,96
149.024,356,96
149.066,356,96
149.107,356,96
149.149,356,96
149.191,356,96
149.232,356,96
149.274,356,96
149.316,356,96
149.358,356,96
149.399,356,96
149.441,356,96
149.483,356,96
149.524,356,96
149.566,356,96
149.608,356,96
149.650,356,96
149.691,356,96
149.733,356,96
149.775,356,96
149.816,356,96
149.858,356,96
149.900,356,96
149.941,356,96
149.983,356,96
150.025,356,96
150.067,356,96
150.108,356,96
150.150,356,96
150.192,356,96
150.233,356,96
150.275,356,96
150.317,356,96
150.359,356,96
150.400,356,96
150.442,356,96
150.484,356,96
150.525,356,96
150.567,356,96
150.609,356,96
150.651,356,96
150.692,356,96
150.734,356,96
150.776,356,96
150.817,356,96
150.859,356,96
150.901,356,96
150.942,356,96
150.984,356,96
151.026,356,96
151.068,356,96
151.109,356,96
151.151,356,96
151.193,356,96
151.234,356,96
151.276,356,96
151.318,356,96
151.360,356,96
151.401,356,96
151.443,356,96
151.485,356,96
151.526,356,96
151.568,356,96
151.610,356,96
151.652,356,96
151.693,356,96
151.735,356,96
151.777,356,96
151.818,356,96
151.860,356,96
151.902,356,96
151.943,356,96
151.985,356,96
152.027,356,96
152.069,356,96
152.110,356,96
152.152,356,96
152.194,356,96
152.235,356,96
152.277,356,96
152.319,356,96
152.361,356,96
152.402,356,96
152.444,356,96
152.486,356,96
152.527,356,96
152.569,356,96
152.611,356,96
152.653,356,96
152.694,356,96
152.736,356,96
152.778,356,96
152.819,356,96
152.861,356,96
152.903,356,96
152.944,356,96
152.986,356,96
153.028,356,96
153.070,356,96
153.111,356,96
153.153,356,96
153.195,356,96
153.236,356,96
153.278,356,96
153.320,356,96
153.362,356,96
153.403,356,96
153.445,356,96
153.487,356,96
153.528,356,96
153.570,356,96
153.612,356,96
153.654,356,96
153.695,356,96
153.737,356,96
153.779,356,96
153.820,356,96
153.862,356,96
153.904,356,96
153.945,356,96
153.987,356,96
154.029,356,96
154.071,356,96
154.112,356,96
154.154,356,96
154.196,356,96
154.237,356,96
154.279,356,96
154.321,356,96
154.363,356,96
154.404,356,96
154.446,356,96
154.488,356,96
154.529,356,96
154.571,356,96
154.613,356,96
154.655,356,96
154.696,356,96
154.738,356,96
154.780,356,96
154.821,356,96
154.863,356,96
154.905,356,96
154.946,356,96
154.988,356,96
155.030,356,96
155.072,356,96
155.113,356,96
155.155,356,96
155.197,356,96
155.238,356,96
155.280,356,96
155.322,356,96
155.364,356,96
155.405,356,96
155.447,356,96
155.489,356,96
155.530,356,96
155.572,356,96
155.614,356,96
155.656,356,96
155.697,356,96
155.739,356,96
155.781,356,96
155.822,356,96
155.864,356,96
155.906,356,96
155.947,356,96
155.989,356,96
156.031,356,96
156.073,356,96
156.114,356,96
156.156,356,96
156.198,356,96
156.239,356,96
156.281,356,96
156.323,356,96
156.365,356,96
156.406,356,96
156.448,356,96
156.490,356,96
156.531,356,96
156.573,356,96
156.615,356,96
156.657,356,96
156.698,356,96
156.740,356,96
156.782,356,96
156.823,356,96
156.865,356,96
156.907,356,96
156.948,356,96
156.990,356,96
157.032,356,96
157.074,356,96
157.115,356,96
157.157,356,96
157.199,356,96
157.240,356,96
157.282,356,96
157.324,356,96
157.366,356,96
157.407,356,96
157.449,356,96
157.491,356,96
157.532,356,96
157.574,356,96
157.616,356,96
157.658,356,96
157.699,356,96
157.741,356,96
157.783,356,96
157.824,356,96
157.866,356,96
157.908,356,96
157.949,356,96
157.991,356,96
158.033,356,96
158.075,356,96
158.116,356,96
158.158,356,96
158.200,356,96
158.241,356,96
158.283,356,96
158.325,356,96
158.367,356,96
158.408,356,96
158.450,356,96
158.492,356,96
158.533,356,96
158.575,356,96
158.617,356,96
158.659,356,96
158.700,356,96
158.742,356,96
158.784,356,96
158.825,356,96
158.867,356,96
158.909,356,96
158.950,356,96
158.992,356,96
159.034,356,96
159.076,356,96
159.117,356,96
159.159,356,96
159.201,356,96
159.242,356,96
159.284,356,96
159.326,356,96
159.368,356,96
159.409,356,96
159.451,356,96
159.493,356,96
159.534,356,96
159.576,356,96
159.618,356,96
159.660,356,96
159.701,356,96
159.743,356,96
159.785,356,96
159.826,356,96
159.868,356,96
159.910,356,96
159.951,356,96
159.993,356,96
160.035,356,96
160.077,356,96
160.118,356,96
160.160,356,96
160.202,356,96
160.243,356,96
160.285,356,96
160.327,356,96
160.369,356,96
160.410,356,96
160.452,356,96
160.494,356,96
160.535,356,96
160.577,356,96
160.619,356,96
160.661,356,96
160.702,356,96
160.744,356,96
160.786,356,96
160.827,356,96
160.869,356,96
160.911,356,96
160.952,356,96
160.994,356,96
161.036,356,96
161.078,356,96
161.119,356,96
161.161,356,96
161.203,356,96
161.244,356,96
161.286,356,96
161.328,356,96
161.370,356,96
161.411,356,96
161.453,356,96
161.495,356,96
161.536,356,96
161.578,356,96
161.620,356,96
161.662,356,96
161.703,356,96
161.745,356,96
161.787,356,96
161.828,356,96
161.870,356,96
161.912,356,96
161.953,356,96
161.995,356,96
162.037,356,96
162.079,356,96
162.120,356,96
162.162,356,96
162.204,356,96
162.245,356,96
162.287,356,96
162.329,356,96
162.371,356,96
162.412,356,96
162.454,356,96
162.496,356,96
162.537,356,96
162.579,356,96
162.621,356,96
162.663,356,96
162.704,356,96
162.746,356,96
162.788,356,96
162.829,356,96
162.871,356,96
162.913,356,96
162.954,356,96
162.996,356,96
163.038,356,96
163.080,356,96
163.121,356,96
163.163,356,96
163.205,356,96
163.246,356,96
163.288,356,96
163.330,356,96
163.372,356,96
163.413,356,96
163.455,356,96
163.497,356,96
163.538,356,96
163.580,356,96
163.622,356,96
163.664,356,96
163.705,356,96
163.747,356,96
163.789,356,96
163.830,356,96
163.872,356,96
163.914,356,96
163.955,356,96
163.997,356,96
164.039,356,96
164.081,356,96
164.122,356,96
164.164,356,96
164.206,356,96
164.247,356,96
164.289,356,96
164.331,356,96
164.373,356,96
164.414,356,96
164.456,356,96
164.498,356,96
164.539,356,96
164.581,356,96
164.623,356,96
164.665,356,96
164.706,356,96
164.748,356,96
164.790,356,96
164.831,356,96
164.873,356,96
164.915,356,96
164.956,356,96
164.998,356,96
165.040,356,96
165.082,356,96
165.123,356,96
165.165,356,96
165.207,356,96
165.248,356,96
165.290,356,96
165.332,356,96
165.374,356,96
165.415,356,96
165.457,356,96
165.499,356,96
165.540,356,96
165.582,356,96
165.624,356,96
165.666,356,96
165.707,356,96
165.749,356,96
165.791,356,96
165.832,356,96
165.874,356,96
165.916,356,96
165.957,356,96
165.999,356,96
166.041,356,96
166.083,356,96
166.124,356,96
166.166,356,96
166.208,356,96
166.249,356,96
166.291,356,96
166.333,356,96
166.375,356,96
166.416,356,96
166.458,356,96
166.500,356,96
166.541,356,96
166.583,356,96
166.625,356,96
166.667,356,96
166.708,356,96
166.750,356,96
166.792,356,96
166.833,356,96
166.875,356,96
166.917,356,96
166.958,356,96
167.000,356,96
167.042,356,96
167.084,356,96
167.125,356,96
167.167,356,96
167.209,356,96
167.250,356,96
167.292,356,96
167.334,356,96
167.376,356,96
167.417,356,96
167.459,356,96
167.501,356,96
167.542,356,96
167.584,356,96
167.626,356,96
167.668,356,96
167.709,356,96
167.751,356,96
167.793,356,96
167.834,356,96
167.876,356,96
167.918,356,96
167.959,356,96
168.001,356,96
168.043,356,96
168.085,356,96
168.126,356,96
168.168,356,96
168.210,356,96
168.251,356,96
168.293,356,96
168.335,356,96
168.377,356,96
168.418,356,96
168.460,356,96
168.502,356,96
168.543,356,96
168.585,356,96
168.627,356,96
168.669,356,96
168.710,356,96
168.752,356,96
168.794,356,96
168.835,356,96
168.877,356,96
168.919,356,96
168.960,356,96
169.002,356,96
169.044,356,96
169.086,356,96
169.127,356,96
169.169,356,96
169.211,356,96
169.252,356,96
169.294,356,96
169.336,356,96
169.378,356,96
169.419,356,96
169.461,356,96
169.503,356,96
169.544,356,96
169.586,356,96
169.628,356,96
169.670,356,96
169.711,356,96
169.753,356,96
169.795,356,96
169.836,356,96
169.878,356,96
169.920,356,96
169.961,356,96
170.003,356,96
170.045,356,96
170.087,356,96
170.128,356,96
170.170,356,96
170.212,356,96
170.253,356,96
170.295,356,96
170.337,356,96
170.379,356,96
170.420,356,96
170.462,356,96
170.504,356,96
170.545,356,96
170.587,356,96
170.629,356,96
170.671,356,96
170.712,356,96
170.754,356,96
170.796,356,96
170.837,356,96
170.879,356,96
170.921,356,96
170.962,356,96
171.004,356,96
171.046,356,96
171.088,356,96
171.129,356,96
171.171,356,96
171.213,356,96
171.254,356,96
171.296,356,96
171.338,356,96
171.380,356,96
171.421,356,96
171.463,356,96
171.505,356,96
171.546,356,96
171.588,356,96
171.630,356,96
171.672,356,96
171.713,356,96
171.755,356,96
171.797,356,96
171.838,356,96
171.880,356,96
171.922,356,96
171.963,356,96
172.005,356,96
172.047,356,96
172.089,356,96
172.130,356,96
172.172,356,96
172.214,356,96
172.255,356,96
172.297,356,96
172.339,356,96
172.381,356,96
172.422,356,96
172.464,356,96
172.506,356,96
172.547,356,96
172.589,356,96
172.631,356,96
172.673,356,96
172.714,356,96
172.756,356,96
172.798,356,96
172.839,356,96
172.881,356,96
172.923,356,96
172.964,356,96
173.006,356,96
173.048,356,96
173.090,356,96
173.131,356,96
173.173,356,96
173.215,356,96
173.256,356,96
173.298,356,96
173.340,356,96
173.382,356,96
173.423,356,96
173.465,356,96
173.507,356,96
173.548,356,96
173.590,356,96
173.632,356,96
173.674,356,96
173.715,356,96
173.757,356,96
173.799,356,96
173.840,356,96
173.882,356,96
173.924,356,96
173.965,356,96
174.007,356,96
174.049,356,96
174.091,356,96
174.132,356,96
174.174,356,96
174.216,356,96
174.257,356,96
174.299,356,96
174.341,356,96
174.383,356,96
174.424,356,96
174.466,356,96
174.508,356,96
174.549,356,96
174.591,356,96
174.633,356,96
174.675,356,96
174.716,356,96
174.758,356,96
174.800,356,96
174.841,356,96
174.883,356,96
174.925,356,96
174.966,356,96
175.008,356,96
175.050,356,96
175.092,356,96
175.133,356,96
175.175,356,96
175.217,356,96
175.258,356,96
175.300,356,96
175.342,356,96
175.384,356,96
175.425,356,96
175.467,356,96
175.509,356,96
175.550,356,96
175.592,356,96
175.634,356,96
175.676,356,96
175.717,356,96
175.759,356,96
175.801,356,96
175.842,356,96
175.884,356,96
175.926,356,96
175.967,356,96
176.009,356,96
176.051,356,96
176.093,356,96
176.134,356,96
176.176,356,96
176.218,356,96
176.259,356,96
176.301,356,96
176.343,356,96
176.385,356,96
176.426,356,96
176.468,356,96
176.510,356,96
176.551,356,96
176.593,356,96
176.635,356,96
176.677,356,96
176.718,356,96
176.760,356,96
176.802,356,96
176.843,356,96
176.885,356,96
176.927,356,96
176.968,356,96
177.010,356,96
177.052,356,96
177.094,356,96
177.135,356,96
177.177,356,96
177.219,356,96
177.260,356,96
177.302,356,96
177.344,356,96
177.386,356,96
177.427,356,96
177.469,356,96
177.511,356,96
177.552,356,96
177.594,356,96
177.636,356,96
177.678,356,96
177.719,356,96
177.761,356,96
177.803,356,96
177.844,356,96
177.886,356,96
177.928,356,96
177.969,356,96
178.011,356,96
178.053,356,96
178.095,356,96
178.136,356,96
178.178,356,96
178.220,356,96
178.261,356,96
178.303,356,96
178.345,356,96
178.387,356,96
178.428,356,96
178.470,356,96
178.512,356,96
178.553,356,96
178.595,356,96
178.637,356,96
178.679,356,96
178.720,356,96
178.762,356,96
178.804,356,96
178.845,356,96
178.887,356,96
178.929,356,96
178.970,356,96
179.012,356,96
179.054,356,96
179.096,356,96
179.137,356,96
179.179,356,96
179.221,356,96
179.262,356,96
179.304,356,96
179.346,356,96
179.388,356,96
179.429,356,96
179.471,356,96
179.513,356,96
179.554,356,96
179.596,356,96
179.638,356,96
179.680,356,96
179.721,356,96
179.763,356,96
179.805,356,96
179.846,356,96
179.888,356,96
179.930,356,96
179.971,356,96
180.013,356,96
180.055,356,96
180.097,356,96
180.138,356,96
180.180,356,96
180.222,356,96
180.263,356,96
180.305,356,96
180.347,356,96
180.389,356,96
180.430,356,96
180.472,356,96
180.514,356,96
180.555,356,96
180.597,356,96
180.639,356,96
180.681,356,96
180.722,356,96
180.764,356,96
180.806,356,96
180.847,356,96
180.889,356,96
180.931,356,96
180.972,356,96
181.014,356,96
181.056,356,96
181.098,356,96
181.139,356,96
181.181,356,96
181.223,356,96
181.264,356,96
181.306,356,96
181.348,356,96
181.390,356,96
181.431,356,96
181.473,356,96
181.515,356,96
181.556,356,96
181.598,356,96
181.640,356,96
181.682,356,96
181.723,356,96
181.765,356,96
181.807,356,96
181.848,356,96
181.890,356,96
181.932,356,96
181.973,356,96
182.015,356,96
182.057,356,96
182.099,356,96
182.140,356,96
182.182,356,96
182.224,356,96
182.265,356,96
182.307,356,96
182.349,356,96
182.391,356,96
182.432,356,96
182.474,356,96
182.516,356,96
182.557,356,96
182.599,356,96
182.641,356,96
182.683,356,96
182.724,356,96
182.766,356,96
182.808,356,96
182.849,356,96
182.891,356,96
182.933,356,96
182.974,356,96
183.016,356,96
183.058,356,96
183.100,356,96
183.141,356,96
183.183,356,96
183.225,356,96
183.266,356,96
183.308,356,96
183.350,356,96
183.392,356,96
183.433,356,96
183.475,356,96
183.517,356,96
183.558,356,96
183.600,356,96
183.642,356,96
183.684,356,96
183.725,356,96
183.767,356,96
183.809,356,96
183.850,356,96
183.892,356,96
183.934,356,96
183.975,356,96
184.017,356,96
184.059,356,96
184.101,356,96
184.142,356,96
184.184,356,96
184.226,356,96
184.267,356,96
184.309,356,96
184.351,356,96
184.393,356,96
184.434,356,96
184.476,356,96
184.518,356,96
184.559,356,96
184.601,356,96
184.643,356,96
184.685,356,96
184.726,356,96
184.768,356,96
184.810,356,96
184.851,356,96
184.893,356,96
184.935,356,96
184.976,356,96
185.018,356,96
185.060,356,96
185.102,356,96
185.143,356,96
185.185,356,96
185.227,356,96
185.268,356,96
185.310,356,96
185.352,356,96
185.394,356,96
185.435,356,96
185.477,356,96
185.519,356,96
185.560,356,96
185.602,356,96
185.644,356,96
185.686,356,96
185.727,356,96
185.769,356,96
185.811,356,96
185.852,356,96
185.894,356,96
185.936,356,96
185.977,356,96
186.019,356,96
186.061,356,96
186.103,356,96
186.144,356,96
186.186,356,96
186.228,356,96
186.269,356,96
186.311,356,96
186.353,356,96
186.395,356,96
186.436,356,96
186.478,356,96
186.520,356,96
186.561,356,96
186.603,356,96
186.645,356,96
186.687,356,96
186.728,356,96
186.770,356,96
186.812,356,96
186.853,356,96
186.895,356,96
186.937,356,96
186.978,356,96
187.020,356,96
187.062,356,96
187.104,356,96
187.145,356,96
187.187,356,96
187.229,356,96
187.270,356,96
187.312,356,96
187.354,356,96
187.396,356,96
187.437,356,96
187.479,356,96
187.521,356,96
187.562,356,96
187.604,356,96
187.646,356,96
187.688,356,96
187.729,356,96
187.771,356,96
187.813,356,96
187.854,356,96
187.896,356,96
187.938,356,96
187.979,356,96
188.021,356,96
188.063,356,96
188.105,356,96
188.146,356,96
188.188,356,96
188.230,356,96
188.271,356,96
188.313,356,96
188.355,356,96
188.397,356,96
188.438,356,96
188.480,356,96
188.522,356,96
188.563,356,96
188.605,356,96
188.647,356,96
188.689,356,96
188.730,356,96
188.772,356,96
188.814,356,96
188.855,356,96
188.897,356,96
188.939,356,96
188.980,356,96
189.022,356,96
189.064,356,96
189.106,356,96
189.147,356,96
189.189,356,96
189.231,356,96
189.272,356,96
189.314,356,96
189.356,356,96
189.398,356,96
189.439,356,96
189.481,356,96
189.523,356,96
189.564,356,96
189.606,356,96
189.648,356,96
189.690,356,96
189.731,356,96
189.773,356,96
189.815,356,96
189.856,356,96
189.898,356,96
189.940,356,96
189.981,356,96
190.023,356,96
190.065,356,96
190.107,356,96
190.148,356,96
190.190,356,96
190.232,356,96
190.273,356,96
190.315,356,96
190.357,356,96
190.399,356,96
190.440,356,96
190.482,356,96
190.524,356,96
190.565,356,96
190.607,356,96
190.649,356,96
190.691,356,96
190.732,356,96
190.774,356,96
190.816,356,96
190.857,356,96
190.899,356,96
190.941,356,96
190.982,356,96
191.024,356,96
191.066,356,96
191.108,356,96
191.149,356,96
191.191,356,96
191.233,356,96
191.274,356,96
191.316,356,96
191.358,356,96
191.400,356,96
191.441,356,96
191.483,356,96
191.525,356,96
191.566,356,96
191.608,356,96
191.650,356,96
191.692,356,96
191.733,356,96
191.775,356,96
191.817,356,96
191.858,356,96
191.900,356,96
191.942,356,96
191.983,356,96
192.025,356,96
192.067,356,96
192.109,356,96
192.150,356,96
192.192,356,96
192.234,356,96
192.275,356,96
192.317,356,96
192.359,356,96
192.401,356,96
192.442,356,96
192.484,356,96
192.526,356,96
192.567,356,96
192.609,356,96
192.651,356,96
192.693,356,96
192.734,356,96
192.776,356,96
192.818,356,96
192.859,356,96
192.901,356,96
192.943,356,96
192.984,356,96
193.026,356,96
193.068,356,96
193.110,356,96
193.151,356,96
193.193,356,96
193.235,356,96
193.276,356,96
193.318,356,96
193.360,356,96
193.402,356,96
193.443,356,96
193.485,356,96
193.527,356,96
193.568,356,96
193.610,356,96
193.652,356,96
193.694,356,96
193.735,356,96
193.777,356,96
193.819,356,96
193.860,356,96
193.902,356,96
193.944,356,96
193.985,356,96
194.027,356,96
194.069,356,96
194.111,356,96
194.152,356,96
194.194,356,96
194.236,356,96
194.277,356,96
194.319,356,96
194.361,356,96
194.403,356,96
194.444,356,96
194.486,356,96
194.528,356,96
194.569,356,96
194.611,356,96
194.653,356,96
194.695,356,96
194.736,356,96
194.778,356,96
194.820,356,96
194.861,356,96
194.903,356,96
194.945,356,96
194.986,356,96
195.028,356,96
195.070,356,96
195.112,356,96
195.153,356,96
195.195,356,96
195.237,356,96
195.278,356,96
195.320,356,96
195.362,356,96
195.404,356,96
195.445,356,96
195.487,356,96
195.529,356,96
195.570,356,96
195.612,356,96
195.654,356,96
195.696,356,96
195.737,356,96
195.779,356,96
195.821,356,96
195.862,356,96
195.904,356,96
195.946,356,96
195.987,356,96
196.029,356,96
196.071,356,96
196.113,356,96
196.154,356,96
196.196,356,96
196.238,356,96
196.279,356,96
196.321,356,96
196.363,356,96
196.405,356,96
196.446,356,96
196.488,356,96
196.530,356,96
196.571,356,96
196.613,356,96
196.655,356,96
196.697,356,96
196.738,356,96
196.780,356,96
196.822,356,96
196.863,356,96
196.905,356,96
196.947,356,96
196.988,356,96
197.030,356,96
197.072,356,96
197.114,356,96
197.155,356,96
197.197,356,96
197.239,356,96
197.280,356,96
197.322,356,96
197.364,356,96
197.406,356,96
197.447,356,96
197.489,356,96
197.531,356,96
197.572,356,96
197.614,356,96
197.656,356,96
197.698,356,96
197.739,356,96
197.781,356,96
197.823,356,96
197.864,356,96
197.906,356,96
197.948,356,96
197.989,356,96
198.031,356,96
198.073,356,96
198.115,356,96
198.156,356,96
198.198,356,96
198.240,356,96
198.281,356,96
198.323,356,96
198.365,356,96
198.407,356,96
198.448,356,96
198.490,356,96
198.532,356,96
198.573,356,96
198.615,356,96
198.657,356,96
198.699,356,96
198.740,356,96
198.782,356,96
198.824,356,96
198.865,356,96
198.907,356,96
198.949,356,96
198.990,356,96
199.032,356,96
199.074,356,96
199.116,356,96
199.157,356,96
199.199,356,96
199.241,356,96
199.282,356,96
199.324,356,96
199.366,356,96
199.408,356,96
199.449,356,96
199.491,356,96
199.533,356,96
199.574,356,96
199.616,356,96
199.658,356,96
199.700,356,96
199.741,356,96
199.783,356,96
199.825,356,96
199.866,356,96
199.908,356,96
199.950,356,96
199.991,356,96
200.033,356,96
200.075,356,96
200.117,356,96
200.158,356,96
200.200,356,96
200.242,356,96
200.283,356,96
200.325,356,96
200.367,356,96
200.409,356,96
200.450,356,96
200.492,356,96
200.534,356,96
200.575,356,96
200.617,356,96
200.659,356,96
200.701,356,96
200.742,356,96
200.784,356,96
200.826,356,96
200.867,356,96
200.909,356,96
200.951,356,96
200.992,356,96
201.034,356,96
201.076,356,96
201.118,356,96
201.159,356,96
201.201,356,96
201.243,356,96
201.284,356,96
201.326,356,96
201.368,356,96
201.410,356,96
201.451,356,96
201.493,356,96
201.535,356,96
201.576,356,96
201.618,356,96
201.660,356,96
201.702,356,96
201.743,356,96
201.785,356,96
201.827,356,96
201.868,356,96
201.910,356,96
201.952,356,96
201.993,356,96
202.035,356,96
202.077,356,96
202.119,356,96
202.160,356,96
202.202,356,96
202.244,356,96
202.285,356,96
202.327,356,96
202.369,356,96
202.411,356,96
202.452,356,96
202.494,356,96
202.536,356,96
202.577,356,96
202.619,356,96
202.661,356,96
202.703,356,96
202.744,356,96
202.786,356,96
202.828,356,96
202.869,356,96
202.911,356,96
202.953,356,96
202.994,356,96
203.036,356,96
203.078,356,96
203.120,356,96
203.161,356,96
203.203,356,96
203.245,356,96
203.286,356,96
203.328,356,96
203.370,356,96
203.412,356,96
203.453,356,96
203.495,356,96
203.537,356,96
203.578,356,96
203.620,356,96
203.662,356,96
203.704,356,96
203.745,356,96
203.787,356,96
203.829,356,96
203.870,356,96
203.912,356,96
203.954,356,96
203.995,356,96
204.037,356,96
204.079,356,96
204.121,356,96
204.162,356,96
204.204,356,96
204.246,356,96
204.287,356,96
204.329,356,96
204.371,356,96
204.413,356,96
204.454,356,96
204.496,356,96
204.538,356,96
204.579,356,96
204.621,356,96
204.663,356,96
204.705,356,96
204.746,356,96
204.788,356,96
204.830,356,96
204.871,356,96
204.913,356,96
204.955,356,96
204.996,356,96
205.038,356,96
205.080,356,96
205.122,356,96
205.163,356,96
205.205,356,96
205.247,356,96
205.288,356,96
205.330,356,96
205.372,356,96
205.414,356,96
205.455,356,96
205.497,356,96
205.539,356,96
205.580,356,96
205.622,356,96
205.664,356,96
205.706,356,96
205.747,356,96
205.789,356,96
205.831,356,96
205.872,356,96
205.914,356,96
205.956,356,96
205.997,356,96
206.039,356,96
206.081,356,96
206.123,356,96
206.164,356,96
206.206,356,96
206.248,356,96
206.289,356,96
206.331,356,96
206.373,356,96
206.415,356,96
206.456,356,96
206.498,356,96
206.540,356,96
206.581,356,96
206.623,356,96
206.665,356,96
206.707,356,96
206.748,356,96
206.790,356,96
206.832,356,96
206.873,356,96
206.915,356,96
206.957,356,96
206.998,356,96
207.040,356,96
207.082,356,96
207.124,356,96
207.165,356,96
207.207,356,96
207.249,356,96
207.290,356,96
207.332,356,96
207.374,356,96
207.416,356,96
207.457,356,96
207.499,356,96
207.541,356,96
207.582,356,96
207.624,356,96
207.666,356,96
207.708,356,96
207.749,356,96
207.791,356,96
207.833,356,96
207.874,356,96
207.916,356,96
207.958,356,96
207.999,356,96
208.041,356,96
208.083,356,96
208.125,356,96
208.166,356,96
208.208,356,96
208.250,356,96
208.291,356,96
208.333,356,96
208.375,356,96
208.417,356,96
208.458,356,96
208.500,356,96
208.542,356,96
208.583,356,96
208.625,356,96
208.667,356,96
208.709,356,96
208.750,356,96
208.792,356,96
208.834,356,96
208.875,356,96
208.917,356,96
208.959,356,96
209.000,356,96
209.042,356,96
209.084,356,96
209.126,356,96
209.167,356,96
209.209,356,96
209.251,356,96
209.292,356,96
209.334,356,96
209.376,356,96
209.418,356,96
209.459,356,96
209.501,356,96
209.543,356,96
209.584,356,96
209.626,356,96
209.668,356,96
209.710,356,96
209.751,356,96
209.793,356,96
209.835,356,96
209.876,356,96
209.918,356,96
209.960,356,96
210.001,356,96
210.043,356,96
210.085,356,96
210.127,356,96
210.168,356,96
210.210,356,96
210.252,356,96
210.293,356,96
210.335,356,96
210.377,356,96
210.419,356,96
210.460,356,96
210.502,356,96
210.544,356,96
210.585,356,96
210.627,356,96
210.669,356,96
210.711,356,96
210.752,356,96
210.794,356,96
210.836,356,96
210.877,356,96
210.919,356,96
210.961,356,96
211.002,356,96
211.044,356,96
211.086,356,96
211.128,356,96
211.169,356,96
211.211,356,96
211.253,356,96
211.294,356,96
211.336,356,96
211.378,356,96
211.420,356,96
211.461,356,96
211.503,356,96
211.545,356,96
211.586,356,96
211.628,356,96
211.670,356,96
211.712,356,96
211.753,356,96
211.795,356,96
211.837,356,96
211.878,356,96
211.920,356,96
211.962,356,96
212.003,356,96
212.045,356,96
212.087,356,96
212.129,356,96
212.170,356,96
212.212,356,96
212.254,356,96
212.295,356,96
212.337,356,96
212.379,356,96
212.421,356,96
212.462,356,96
212.504,356,96
212.546,356,96
212.587,356,96
212.629,356,96
212.671,356,96
212.713,356,96
212.754,356,96
212.796,356,96
212.838,356,96
212.879,356,96
212.921,356,96
212.963,356,96
213.004,356,96
213.046,356,96
213.088,356,96
213.130,356,96
213.171,356,96
213.213,356,96
213.255,356,96
213.296,356,96
213.338,356,96
213.380,356,96
213.422,356,96
213.463,356,96
213.505,356,96
213.547,356,96
213.588,356,96
213.630,356,96
213.672,356,96
213.714,356,96
213.755,356,96
213.797,356,96
213.839,356,96
213.880,356,96
213.922,356,96
213.964,356,96
214.005,356,96
214.047,356,96
214.089,356,96
214.131,356,96
214.172,356,96
214.214,356,96
214.256,356,96
214.297,356,96
214.339,356,96
214.381,356,96
214.423,356,96
214.464,356,96
214.506,356,96
214.548,356,96
214.589,356,96
214.631,356,96
214.673,356,96
214.715,356,96
214.756,356,96
214.798,356,96
214.840,356,96
214.881,356,96
214.923,356,96
214.965,356,96
215.006,356,96
215.048,356,96
215.090,356,96
215.132,356,96
215.173,356,96
215.215,356,96
215.257,356,96
215.298,356,96
215.340,356,96
215.382,356,96
215.424,356,96
215.465,356,96
215.507,356,96
215.549,356,96
215.590,356,96
215.632,356,96
215.674,356,96
215.716,356,96
215.757,356,96
215.799,356,96
215.841,356,96
215.882,356,96
215.924,356,96
215.966,356,96
216.007,356,96
216.049,356,96
216.091,356,96
216.133,356,96
216.174,356,96
216.216,356,96
216.258,356,96
216.299,356,96
216.341,356,96
216.383,356,96
216.425,356,96
216.466,356,96
216.508,356,96
216.550,356,96
216.591,356,96
216.633,356,96
216.675,356,96
216.717,356,96
216.758,356,96
216.800,356,96
216.842,356,96
216.883,356,96
216.925,356,96
216.967,356,96
217.008,356,96
217.050,356,96
217.092,356,96
217.134,356,96
217.175,356,96
217.217,356,96
217.259,356,96
217.300,356,96
217.342,356,96
217.384,356,96
217.426,356,96
217.467,356,96
217.509,356,96
217.551,356,96
217.592,356,96
217.634,356,96
217.676,356,96
217.718,356,96
217.759,356,96
217.801,356,96
217.843,356,96
217.884,356,96
217.926,356,96
217.968,356,96
218.009,356,96
218.051,356,96
218.093,356,96
218.135,356,96
218.176,356,96
218.218,356,96
218.260,356,96
218.301,356,96
218.343,356,96
218.385,356,96
218.427,356,96
218.468,356,96
218.510,356,96
218.552,356,96
218.593,356,96
218.635,356,96
218.677,356,96
218.719,356,96
218.760,356,96
218.802,356,96
218.844,356,96
218.885,356,96
218.927,356,96
